"Plot Title: 21405918"
"#","Date Time, GMT-02:30","Temp, °C (LGR S/N: 21405918, SEN S/N: 21405918, LBL: Temperature)","Intensity, Lux (LGR S/N: 21405918, SEN S/N: 21405918, LBL: Light)","Coupler Attached (LGR S/N: 21405918)","Host Connected (LGR S/N: 21405918)","Stopped (LGR S/N: 21405918)","End Of File (LGR S/N: 21405918)"
3322,07/07/23 10:30:00  AM,20.710,0.0,,,,
3323,07/07/23 10:40:00  AM,20.710,0.0,,,,
3324,07/07/23 10:50:00  AM,20.710,0.0,,,,
3325,07/07/23 11:00:00  AM,20.710,0.0,,,,
3326,07/07/23 11:10:00  AM,20.710,0.0,,,,
3327,07/07/23 11:20:00  AM,20.710,0.0,,,,
3328,07/07/23 11:30:00  AM,20.805,0.0,,,,
3329,07/07/23 11:40:00  AM,20.805,0.0,,,,
3330,07/07/23 11:50:00  AM,20.805,0.0,,,,
3331,07/07/23 12:00:00  PM,20.805,0.0,,,,
3332,07/07/23 12:10:00  PM,20.901,0.0,,,,
3333,07/07/23 12:20:00  PM,20.901,0.0,,,,
3334,07/07/23 12:30:00  PM,20.901,0.0,,,,
3335,07/07/23 12:40:00  PM,20.901,0.0,,,,
3336,07/07/23 12:50:00  PM,20.901,0.0,,,,
3337,07/07/23 01:00:00  PM,20.996,0.0,,,,
3338,07/07/23 01:10:00  PM,20.996,0.0,,,,
3339,07/07/23 01:20:00  PM,20.996,0.0,,,,
3340,07/07/23 01:30:00  PM,20.996,0.0,,,,
3341,07/07/23 01:40:00  PM,21.091,0.0,,,,
3342,07/07/23 01:50:00  PM,21.187,0.0,,,,
3343,07/07/23 02:00:00  PM,21.282,0.0,,,,
3344,07/07/23 02:10:00  PM,21.282,0.0,,,,
3345,07/07/23 02:20:00  PM,21.282,0.0,,,,
3346,07/07/23 02:30:00  PM,21.378,0.0,,,,
3347,07/07/23 02:40:00  PM,21.378,0.0,,,,
3348,07/07/23 02:50:00  PM,21.378,0.0,,,,
3349,07/07/23 03:00:00  PM,21.473,0.0,,,,
3350,07/07/23 03:10:00  PM,21.473,0.0,,,,
3351,07/07/23 03:20:00  PM,21.473,0.0,,,,
3352,07/07/23 03:30:00  PM,21.473,0.0,,,,
3353,07/07/23 03:40:00  PM,21.473,0.0,,,,
3354,07/07/23 03:50:00  PM,21.473,0.0,,,,
3355,07/07/23 04:00:00  PM,21.473,0.0,,,,
3356,07/07/23 04:10:00  PM,21.569,0.0,,,,
3357,07/07/23 04:20:00  PM,21.569,0.0,,,,
3358,07/07/23 04:30:00  PM,21.569,0.0,,,,
3359,07/07/23 04:40:00  PM,21.569,0.0,,,,
3360,07/07/23 04:50:00  PM,21.569,0.0,,,,
3361,07/07/23 05:00:00  PM,21.664,0.0,,,,
3362,07/07/23 05:10:00  PM,21.664,0.0,,,,
3363,07/07/23 05:20:00  PM,21.664,0.0,,,,
3364,07/07/23 05:30:00  PM,21.664,0.0,,,,
3365,07/07/23 05:40:00  PM,21.664,0.0,,,,
3366,07/07/23 05:50:00  PM,21.760,0.0,,,,
3367,07/07/23 06:00:00  PM,21.760,0.0,,,,
3368,07/07/23 06:10:00  PM,21.760,0.0,,,,
3369,07/07/23 06:20:00  PM,21.760,0.0,,,,
3370,07/07/23 06:30:00  PM,21.760,0.0,,,,
3371,07/07/23 06:40:00  PM,21.760,0.0,,,,
3372,07/07/23 06:50:00  PM,21.855,0.0,,,,
3373,07/07/23 07:00:00  PM,21.855,0.0,,,,
3374,07/07/23 07:10:00  PM,21.855,0.0,,,,
3375,07/07/23 07:20:00  PM,21.855,0.0,,,,
3376,07/07/23 07:30:00  PM,21.855,0.0,,,,
3377,07/07/23 07:40:00  PM,21.855,0.0,,,,
3378,07/07/23 07:50:00  PM,21.855,0.0,,,,
3379,07/07/23 08:00:00  PM,21.855,0.0,,,,
3380,07/07/23 08:10:00  PM,21.855,0.0,,,,
3381,07/07/23 08:20:00  PM,21.855,0.0,,,,
3382,07/07/23 08:30:00  PM,21.855,0.0,,,,
3383,07/07/23 08:40:00  PM,21.855,0.0,,,,
3384,07/07/23 08:50:00  PM,21.855,0.0,,,,
3385,07/07/23 09:00:00  PM,21.855,0.0,,,,
3386,07/07/23 09:10:00  PM,21.855,0.0,,,,
3387,07/07/23 09:20:00  PM,21.855,0.0,,,,
3388,07/07/23 09:30:00  PM,21.855,0.0,,,,
3389,07/07/23 09:40:00  PM,21.855,0.0,,,,
3390,07/07/23 09:50:00  PM,21.855,0.0,,,,
3391,07/07/23 10:00:00  PM,21.855,0.0,,,,
3392,07/07/23 10:10:00  PM,21.855,0.0,,,,
3393,07/07/23 10:20:00  PM,21.855,0.0,,,,
3394,07/07/23 10:30:00  PM,21.855,0.0,,,,
3395,07/07/23 10:40:00  PM,21.855,0.0,,,,
3396,07/07/23 10:50:00  PM,21.855,0.0,,,,
3397,07/07/23 11:00:00  PM,21.855,0.0,,,,
3398,07/07/23 11:10:00  PM,21.951,0.0,,,,
3399,07/07/23 11:20:00  PM,21.951,0.0,,,,
3400,07/07/23 11:30:00  PM,21.951,0.0,,,,
3401,07/07/23 11:40:00  PM,21.951,0.0,,,,
3402,07/07/23 11:50:00  PM,21.951,0.0,,,,
3403,07/08/23 12:00:00  AM,21.951,0.0,,,,
3404,07/08/23 12:10:00  AM,21.951,0.0,,,,
3405,07/08/23 12:20:00  AM,21.951,0.0,,,,
3406,07/08/23 12:30:00  AM,21.951,0.0,,,,
3407,07/08/23 12:40:00  AM,21.951,0.0,,,,
3408,07/08/23 12:50:00  AM,21.951,0.0,,,,
3409,07/08/23 01:00:00  AM,21.951,0.0,,,,
3410,07/08/23 01:10:00  AM,21.951,0.0,,,,
3411,07/08/23 01:20:00  AM,21.855,0.0,,,,
3412,07/08/23 01:30:00  AM,21.855,0.0,,,,
3413,07/08/23 01:40:00  AM,21.855,0.0,,,,
3414,07/08/23 01:50:00  AM,21.855,0.0,,,,
3415,07/08/23 02:00:00  AM,21.855,0.0,,,,
3416,07/08/23 02:10:00  AM,21.855,0.0,,,,
3417,07/08/23 02:20:00  AM,21.855,0.0,,,,
3418,07/08/23 02:30:00  AM,21.855,0.0,,,,
3419,07/08/23 02:40:00  AM,21.855,0.0,,,,
3420,07/08/23 02:50:00  AM,21.760,0.0,,,,
3421,07/08/23 03:00:00  AM,21.760,0.0,,,,
3422,07/08/23 03:10:00  AM,21.760,0.0,,,,
3423,07/08/23 03:20:00  AM,21.760,0.0,,,,
3424,07/08/23 03:30:00  AM,21.760,0.0,,,,
3425,07/08/23 03:40:00  AM,21.760,0.0,,,,
3426,07/08/23 03:50:00  AM,21.664,0.0,,,,
3427,07/08/23 04:00:00  AM,21.664,0.0,,,,
3428,07/08/23 04:10:00  AM,21.664,0.0,,,,
3429,07/08/23 04:20:00  AM,21.664,0.0,,,,
3430,07/08/23 04:30:00  AM,21.664,0.0,,,,
3431,07/08/23 04:40:00  AM,21.664,0.0,,,,
3432,07/08/23 04:50:00  AM,21.664,0.0,,,,
3433,07/08/23 05:00:00  AM,21.569,0.0,,,,
3434,07/08/23 05:10:00  AM,21.569,0.0,,,,
3435,07/08/23 05:20:00  AM,21.569,0.0,,,,
3436,07/08/23 05:30:00  AM,21.569,0.0,,,,
3437,07/08/23 05:40:00  AM,21.569,0.0,,,,
3438,07/08/23 05:50:00  AM,21.473,0.0,,,,
3439,07/08/23 06:00:00  AM,21.473,0.0,,,,
3440,07/08/23 06:10:00  AM,21.473,0.0,,,,
3441,07/08/23 06:20:00  AM,21.473,0.0,,,,
3442,07/08/23 06:30:00  AM,21.473,0.0,,,,
3443,07/08/23 06:40:00  AM,21.473,0.0,,,,
3444,07/08/23 06:50:00  AM,21.473,0.0,,,,
3445,07/08/23 07:00:00  AM,21.378,0.0,,,,
3446,07/08/23 07:10:00  AM,21.378,0.0,,,,
3447,07/08/23 07:20:00  AM,21.378,0.0,,,,
3448,07/08/23 07:30:00  AM,21.378,0.0,,,,
3449,07/08/23 07:40:00  AM,21.378,0.0,,,,
3450,07/08/23 07:50:00  AM,21.378,0.0,,,,
3451,07/08/23 08:00:00  AM,21.378,0.0,,,,
3452,07/08/23 08:10:00  AM,21.378,0.0,,,,
3453,07/08/23 08:20:00  AM,21.378,0.0,,,,
3454,07/08/23 08:30:00  AM,21.378,0.0,,,,
3455,07/08/23 08:40:00  AM,21.378,0.0,,,,
3456,07/08/23 08:50:00  AM,21.378,0.0,,,,
3457,07/08/23 09:00:00  AM,21.378,0.0,,,,
3458,07/08/23 09:10:00  AM,21.282,0.0,,,,
3459,07/08/23 09:20:00  AM,21.091,0.0,,,,
3460,07/08/23 09:30:00  AM,20.805,0.0,,,,
3461,07/08/23 09:40:00  AM,20.519,0.0,,,,
3462,07/08/23 09:50:00  AM,20.329,0.0,,,,
3463,07/08/23 10:00:00  AM,20.138,0.0,,,,
3464,07/08/23 10:10:00  AM,20.043,0.0,,,,
3465,07/08/23 10:20:00  AM,19.853,0.0,,,,
3466,07/08/23 10:30:00  AM,19.758,0.0,,,,
3467,07/08/23 10:40:00  AM,19.758,0.0,,,,
3468,07/08/23 10:50:00  AM,19.662,0.0,,,,
3469,07/08/23 11:00:00  AM,19.662,0.0,,,,
3470,07/08/23 11:10:00  AM,19.662,0.0,,,,
3471,07/08/23 11:20:00  AM,19.662,0.0,,,,
3472,07/08/23 11:30:00  AM,19.758,0.0,,,,
3473,07/08/23 11:40:00  AM,19.948,0.0,,,,
3474,07/08/23 11:50:00  AM,20.138,0.0,,,,
3475,07/08/23 12:00:00  PM,20.329,0.0,,,,
3476,07/08/23 12:10:00  PM,20.519,0.0,,,,
3477,07/08/23 12:20:00  PM,20.710,0.0,,,,
3478,07/08/23 12:30:00  PM,20.901,0.0,,,,
3479,07/08/23 12:40:00  PM,21.187,0.0,,,,
3480,07/08/23 12:50:00  PM,21.473,0.0,,,,
3481,07/08/23 01:00:00  PM,21.855,0.0,,,,
3482,07/08/23 01:10:00  PM,22.142,0.0,,,,
3483,07/08/23 01:20:00  PM,22.429,0.0,,,,
3484,07/08/23 01:30:00  PM,22.621,0.0,,,,
3485,07/08/23 01:40:00  PM,22.812,0.0,,,,
3486,07/08/23 01:50:00  PM,23.004,0.0,,,,
3487,07/08/23 02:00:00  PM,23.100,0.0,,,,
3488,07/08/23 02:10:00  PM,23.292,0.0,,,,
3489,07/08/23 02:20:00  PM,23.388,0.0,,,,
3490,07/08/23 02:30:00  PM,23.484,0.0,,,,
3491,07/08/23 02:40:00  PM,23.388,0.0,,,,
3492,07/08/23 02:50:00  PM,23.388,0.0,,,,
3493,07/08/23 03:00:00  PM,23.292,0.0,,,,
3494,07/08/23 03:10:00  PM,23.196,0.0,,,,
3495,07/08/23 03:20:00  PM,23.004,0.0,,,,
3496,07/08/23 03:30:00  PM,22.908,0.0,,,,
3497,07/08/23 03:40:00  PM,22.908,0.0,,,,
3498,07/08/23 03:50:00  PM,23.100,0.0,,,,
3499,07/08/23 04:00:00  PM,23.100,0.0,,,,
3500,07/08/23 04:10:00  PM,23.004,0.0,,,,
3501,07/08/23 04:20:00  PM,22.908,0.0,,,,
3502,07/08/23 04:30:00  PM,22.717,0.0,,,,
3503,07/08/23 04:40:00  PM,22.525,0.0,,,,
3504,07/08/23 04:50:00  PM,22.429,0.0,,,,
3505,07/08/23 05:00:00  PM,22.333,0.0,,,,
3506,07/08/23 05:10:00  PM,22.333,0.0,,,,
3507,07/08/23 05:20:00  PM,22.525,0.0,,,,
3508,07/08/23 05:30:00  PM,22.717,0.0,,,,
3509,07/08/23 05:40:00  PM,23.004,0.0,,,,
3510,07/08/23 05:50:00  PM,23.196,0.0,,,,
3511,07/08/23 06:00:00  PM,23.484,0.0,,,,
3512,07/08/23 06:10:00  PM,23.677,0.0,,,,
3513,07/08/23 06:20:00  PM,23.869,0.0,,,,
3514,07/08/23 06:30:00  PM,24.062,0.0,,,,
3515,07/08/23 06:40:00  PM,24.255,0.0,,,,
3516,07/08/23 06:50:00  PM,24.448,0.0,,,,
3517,07/08/23 07:00:00  PM,24.545,0.0,,,,
3518,07/08/23 07:10:00  PM,24.738,0.0,,,,
3519,07/08/23 07:20:00  PM,24.835,0.0,,,,
3520,07/08/23 07:30:00  PM,24.931,0.0,,,,
3521,07/08/23 07:40:00  PM,25.028,0.0,,,,
3522,07/08/23 07:50:00  PM,25.125,0.0,,,,
3523,07/08/23 08:00:00  PM,25.222,0.0,,,,
3524,07/08/23 08:10:00  PM,25.222,0.0,,,,
3525,07/08/23 08:20:00  PM,25.319,0.0,,,,
3526,07/08/23 08:30:00  PM,25.319,0.0,,,,
3527,07/08/23 08:40:00  PM,25.319,0.0,,,,
3528,07/08/23 08:50:00  PM,25.319,0.0,,,,
3529,07/08/23 09:00:00  PM,25.319,0.0,,,,
3530,07/08/23 09:10:00  PM,25.319,0.0,,,,
3531,07/08/23 09:20:00  PM,25.319,0.0,,,,
3532,07/08/23 09:30:00  PM,25.319,0.0,,,,
3533,07/08/23 09:40:00  PM,25.222,0.0,,,,
3534,07/08/23 09:50:00  PM,25.222,0.0,,,,
3535,07/08/23 10:00:00  PM,25.125,0.0,,,,
3536,07/08/23 10:10:00  PM,25.125,0.0,,,,
3537,07/08/23 10:20:00  PM,24.931,0.0,,,,
3538,07/08/23 10:30:00  PM,24.931,0.0,,,,
3539,07/08/23 10:40:00  PM,24.835,0.0,,,,
3540,07/08/23 10:50:00  PM,24.738,0.0,,,,
3541,07/08/23 11:00:00  PM,24.641,0.0,,,,
3542,07/08/23 11:10:00  PM,24.545,0.0,,,,
3543,07/08/23 11:20:00  PM,24.448,0.0,,,,
3544,07/08/23 11:30:00  PM,24.351,0.0,,,,
3545,07/08/23 11:40:00  PM,24.255,0.0,,,,
3546,07/08/23 11:50:00  PM,24.158,0.0,,,,
3547,07/09/23 12:00:00  AM,24.062,0.0,,,,
3548,07/09/23 12:10:00  AM,23.966,0.0,,,,
3549,07/09/23 12:20:00  AM,23.869,0.0,,,,
3550,07/09/23 12:30:00  AM,23.773,0.0,,,,
3551,07/09/23 12:40:00  AM,23.677,0.0,,,,
3552,07/09/23 12:50:00  AM,23.581,0.0,,,,
3553,07/09/23 01:00:00  AM,23.388,0.0,,,,
3554,07/09/23 01:10:00  AM,23.292,0.0,,,,
3555,07/09/23 01:20:00  AM,23.196,0.0,,,,
3556,07/09/23 01:30:00  AM,23.100,0.0,,,,
3557,07/09/23 01:40:00  AM,23.004,0.0,,,,
3558,07/09/23 01:50:00  AM,22.908,0.0,,,,
3559,07/09/23 02:00:00  AM,22.812,0.0,,,,
3560,07/09/23 02:10:00  AM,22.717,0.0,,,,
3561,07/09/23 02:20:00  AM,22.621,0.0,,,,
3562,07/09/23 02:30:00  AM,22.525,0.0,,,,
3563,07/09/23 02:40:00  AM,22.429,0.0,,,,
3564,07/09/23 02:50:00  AM,22.333,0.0,,,,
3565,07/09/23 03:00:00  AM,22.238,0.0,,,,
3566,07/09/23 03:10:00  AM,22.142,0.0,,,,
3567,07/09/23 03:20:00  AM,22.046,0.0,,,,
3568,07/09/23 03:30:00  AM,21.951,0.0,,,,
3569,07/09/23 03:40:00  AM,21.855,0.0,,,,
3570,07/09/23 03:50:00  AM,21.760,0.0,,,,
3571,07/09/23 04:00:00  AM,21.664,0.0,,,,
3572,07/09/23 04:10:00  AM,21.569,0.0,,,,
3573,07/09/23 04:20:00  AM,21.473,0.0,,,,
3574,07/09/23 04:30:00  AM,21.378,0.0,,,,
3575,07/09/23 04:40:00  AM,21.282,0.0,,,,
3576,07/09/23 04:50:00  AM,21.187,0.0,,,,
3577,07/09/23 05:00:00  AM,21.091,0.0,,,,
3578,07/09/23 05:10:00  AM,20.996,0.0,,,,
3579,07/09/23 05:20:00  AM,20.901,0.0,,,,
3580,07/09/23 05:30:00  AM,20.901,0.0,,,,
3581,07/09/23 05:40:00  AM,20.805,0.0,,,,
3582,07/09/23 05:50:00  AM,20.710,0.0,,,,
3583,07/09/23 06:00:00  AM,20.615,0.0,,,,
3584,07/09/23 06:10:00  AM,20.519,0.0,,,,
3585,07/09/23 06:20:00  AM,20.424,0.0,,,,
3586,07/09/23 06:30:00  AM,20.424,0.0,,,,
3587,07/09/23 06:40:00  AM,20.329,0.0,,,,
3588,07/09/23 06:50:00  AM,20.234,0.0,,,,
3589,07/09/23 07:00:00  AM,20.138,0.0,,,,
3590,07/09/23 07:10:00  AM,20.138,0.0,,,,
3591,07/09/23 07:20:00  AM,20.043,0.0,,,,
3592,07/09/23 07:30:00  AM,19.948,0.0,,,,
3593,07/09/23 07:40:00  AM,19.948,0.0,,,,
3594,07/09/23 07:50:00  AM,19.853,0.0,,,,
3595,07/09/23 08:00:00  AM,19.853,0.0,,,,
3596,07/09/23 08:10:00  AM,19.853,0.0,,,,
3597,07/09/23 08:20:00  AM,19.758,0.0,,,,
3598,07/09/23 08:30:00  AM,19.758,0.0,,,,
3599,07/09/23 08:40:00  AM,19.758,0.0,,,,
3600,07/09/23 08:50:00  AM,19.758,0.0,,,,
3601,07/09/23 09:00:00  AM,19.758,0.0,,,,
3602,07/09/23 09:10:00  AM,19.758,0.0,,,,
3603,07/09/23 09:20:00  AM,19.758,0.0,,,,
3604,07/09/23 09:30:00  AM,19.758,0.0,,,,
3605,07/09/23 09:40:00  AM,19.758,0.0,,,,
3606,07/09/23 09:50:00  AM,19.853,0.0,,,,
3607,07/09/23 10:00:00  AM,19.853,0.0,,,,
3608,07/09/23 10:10:00  AM,19.948,0.0,,,,
3609,07/09/23 10:20:00  AM,20.043,0.0,,,,
3610,07/09/23 10:30:00  AM,20.043,0.0,,,,
3611,07/09/23 10:40:00  AM,20.234,0.0,,,,
3612,07/09/23 10:50:00  AM,20.329,0.0,,,,
3613,07/09/23 11:00:00  AM,20.424,0.0,,,,
3614,07/09/23 11:10:00  AM,20.615,0.0,,,,
3615,07/09/23 11:20:00  AM,20.805,0.0,,,,
3616,07/09/23 11:30:00  AM,20.996,0.0,,,,
3617,07/09/23 11:40:00  AM,21.282,0.0,,,,
3618,07/09/23 11:50:00  AM,21.473,0.0,,,,
3619,07/09/23 12:00:00  PM,21.760,0.0,,,,
3620,07/09/23 12:10:00  PM,22.046,0.0,,,,
3621,07/09/23 12:20:00  PM,22.333,0.0,,,,
3622,07/09/23 12:30:00  PM,22.621,0.0,,,,
3623,07/09/23 12:40:00  PM,23.004,0.0,,,,
3624,07/09/23 12:50:00  PM,23.292,0.0,,,,
3625,07/09/23 01:00:00  PM,23.581,0.0,,,,
3626,07/09/23 01:10:00  PM,23.869,0.0,,,,
3627,07/09/23 01:20:00  PM,24.062,0.0,,,,
3628,07/09/23 01:30:00  PM,24.351,0.0,,,,
3629,07/09/23 01:40:00  PM,24.545,0.0,,,,
3630,07/09/23 01:50:00  PM,24.738,0.0,,,,
3631,07/09/23 02:00:00  PM,24.931,0.0,,,,
3632,07/09/23 02:10:00  PM,25.222,0.0,,,,
3633,07/09/23 02:20:00  PM,25.319,0.0,,,,
3634,07/09/23 02:30:00  PM,25.513,0.0,,,,
3635,07/09/23 02:40:00  PM,25.610,0.0,,,,
3636,07/09/23 02:50:00  PM,25.708,0.0,,,,
3637,07/09/23 03:00:00  PM,25.902,0.0,,,,
3638,07/09/23 03:10:00  PM,26.000,0.0,,,,
3639,07/09/23 03:20:00  PM,26.097,0.0,,,,
3640,07/09/23 03:30:00  PM,26.292,0.0,,,,
3641,07/09/23 03:40:00  PM,26.390,0.0,,,,
3642,07/09/23 03:50:00  PM,26.585,0.0,,,,
3643,07/09/23 04:00:00  PM,26.781,0.0,,,,
3644,07/09/23 04:10:00  PM,26.977,0.0,,,,
3645,07/09/23 04:20:00  PM,27.173,0.0,,,,
3646,07/09/23 04:30:00  PM,27.370,0.0,,,,
3647,07/09/23 04:40:00  PM,27.468,0.0,,,,
3648,07/09/23 04:50:00  PM,27.665,0.0,,,,
3649,07/09/23 05:00:00  PM,27.862,0.0,,,,
3650,07/09/23 05:10:00  PM,27.961,0.0,,,,
3651,07/09/23 05:20:00  PM,28.159,0.0,,,,
3652,07/09/23 05:30:00  PM,28.258,0.0,,,,
3653,07/09/23 05:40:00  PM,28.456,0.0,,,,
3654,07/09/23 05:50:00  PM,28.655,0.0,,,,
3655,07/09/23 06:00:00  PM,28.853,0.0,,,,
3656,07/09/23 06:10:00  PM,29.053,0.0,,,,
3657,07/09/23 06:20:00  PM,29.252,0.0,,,,
3658,07/09/23 06:30:00  PM,29.552,0.0,,,,
3659,07/09/23 06:40:00  PM,29.752,0.0,,,,
3660,07/09/23 06:50:00  PM,29.853,0.0,,,,
3661,07/09/23 07:00:00  PM,30.054,0.0,,,,
3662,07/09/23 07:10:00  PM,30.154,0.0,,,,
3663,07/09/23 07:20:00  PM,30.356,0.0,,,,
3664,07/09/23 07:30:00  PM,30.356,0.0,,,,
3665,07/09/23 07:40:00  PM,30.457,0.0,,,,
3666,07/09/23 07:50:00  PM,30.457,0.0,,,,
3667,07/09/23 08:00:00  PM,30.457,0.0,,,,
3668,07/09/23 08:10:00  PM,30.457,0.0,,,,
3669,07/09/23 08:20:00  PM,30.356,0.0,,,,
3670,07/09/23 08:30:00  PM,30.356,0.0,,,,
3671,07/09/23 08:40:00  PM,30.255,0.0,,,,
3672,07/09/23 08:50:00  PM,30.154,0.0,,,,
3673,07/09/23 09:00:00  PM,30.054,0.0,,,,
3674,07/09/23 09:10:00  PM,29.853,0.0,,,,
3675,07/09/23 09:20:00  PM,29.752,0.0,,,,
3676,07/09/23 09:30:00  PM,29.552,0.0,,,,
3677,07/09/23 09:40:00  PM,29.452,0.0,,,,
3678,07/09/23 09:50:00  PM,29.252,0.0,,,,
3679,07/09/23 10:00:00  PM,29.053,0.0,,,,
3680,07/09/23 10:10:00  PM,28.853,0.0,,,,
3681,07/09/23 10:20:00  PM,28.655,0.0,,,,
3682,07/09/23 10:30:00  PM,28.456,0.0,,,,
3683,07/09/23 10:40:00  PM,28.258,0.0,,,,
3684,07/09/23 10:50:00  PM,28.060,0.0,,,,
3685,07/09/23 11:00:00  PM,27.862,0.0,,,,
3686,07/09/23 11:10:00  PM,27.665,0.0,,,,
3687,07/09/23 11:20:00  PM,27.468,0.0,,,,
3688,07/09/23 11:30:00  PM,27.272,0.0,,,,
3689,07/09/23 11:40:00  PM,27.075,0.0,,,,
3690,07/09/23 11:50:00  PM,26.879,0.0,,,,
3691,07/10/23 12:00:00  AM,26.683,0.0,,,,
3692,07/10/23 12:10:00  AM,26.488,0.0,,,,
3693,07/10/23 12:20:00  AM,26.292,0.0,,,,
3694,07/10/23 12:30:00  AM,26.097,0.0,,,,
3695,07/10/23 12:40:00  AM,25.902,0.0,,,,
3696,07/10/23 12:50:00  AM,25.708,0.0,,,,
3697,07/10/23 01:00:00  AM,25.513,0.0,,,,
3698,07/10/23 01:10:00  AM,25.416,0.0,,,,
3699,07/10/23 01:20:00  AM,25.222,0.0,,,,
3700,07/10/23 01:30:00  AM,25.028,0.0,,,,
3701,07/10/23 01:40:00  AM,24.835,0.0,,,,
3702,07/10/23 01:50:00  AM,24.641,0.0,,,,
3703,07/10/23 02:00:00  AM,24.545,0.0,,,,
3704,07/10/23 02:10:00  AM,24.351,0.0,,,,
3705,07/10/23 02:20:00  AM,24.158,0.0,,,,
3706,07/10/23 02:30:00  AM,24.062,0.0,,,,
3707,07/10/23 02:40:00  AM,23.869,0.0,,,,
3708,07/10/23 02:50:00  AM,23.773,0.0,,,,
3709,07/10/23 03:00:00  AM,23.581,0.0,,,,
3710,07/10/23 03:10:00  AM,23.484,0.0,,,,
3711,07/10/23 03:20:00  AM,23.292,0.0,,,,
3712,07/10/23 03:30:00  AM,23.196,0.0,,,,
3713,07/10/23 03:40:00  AM,23.100,0.0,,,,
3714,07/10/23 03:50:00  AM,22.908,0.0,,,,
3715,07/10/23 04:00:00  AM,22.812,0.0,,,,
3716,07/10/23 04:10:00  AM,22.621,0.0,,,,
3717,07/10/23 04:20:00  AM,22.525,0.0,,,,
3718,07/10/23 04:30:00  AM,22.333,0.0,,,,
3719,07/10/23 04:40:00  AM,22.238,0.0,,,,
3720,07/10/23 04:50:00  AM,22.046,0.0,,,,
3721,07/10/23 05:00:00  AM,21.951,0.0,,,,
3722,07/10/23 05:10:00  AM,21.760,0.0,,,,
3723,07/10/23 05:20:00  AM,21.664,0.0,,,,
3724,07/10/23 05:30:00  AM,21.473,0.0,,,,
3725,07/10/23 05:40:00  AM,21.378,0.0,,,,
3726,07/10/23 05:50:00  AM,21.187,0.0,,,,
3727,07/10/23 06:00:00  AM,21.091,0.0,,,,
3728,07/10/23 06:10:00  AM,20.996,0.0,,,,
3729,07/10/23 06:20:00  AM,20.805,0.0,,,,
3730,07/10/23 06:30:00  AM,20.710,0.0,,,,
3731,07/10/23 06:40:00  AM,20.615,0.0,,,,
3732,07/10/23 06:50:00  AM,20.519,0.0,,,,
3733,07/10/23 07:00:00  AM,20.424,0.0,,,,
3734,07/10/23 07:10:00  AM,20.329,0.0,,,,
3735,07/10/23 07:20:00  AM,20.234,0.0,,,,
3736,07/10/23 07:30:00  AM,20.234,0.0,,,,
3737,07/10/23 07:40:00  AM,20.138,0.0,,,,
3738,07/10/23 07:50:00  AM,20.043,0.0,,,,
3739,07/10/23 08:00:00  AM,20.043,0.0,,,,
3740,07/10/23 08:10:00  AM,19.948,0.0,,,,
3741,07/10/23 08:20:00  AM,19.948,0.0,,,,
3742,07/10/23 08:30:00  AM,19.853,0.0,,,,
3743,07/10/23 08:40:00  AM,19.853,0.0,,,,
3744,07/10/23 08:50:00  AM,19.853,0.0,,,,
3745,07/10/23 09:00:00  AM,19.853,0.0,,,,
3746,07/10/23 09:10:00  AM,19.853,0.0,,,,
3747,07/10/23 09:20:00  AM,19.853,0.0,,,,
3748,07/10/23 09:30:00  AM,19.853,0.0,,,,
3749,07/10/23 09:40:00  AM,19.853,0.0,,,,
3750,07/10/23 09:50:00  AM,19.948,0.0,,,,
3751,07/10/23 10:00:00  AM,19.948,0.0,,,,
3752,07/10/23 10:10:00  AM,20.043,0.0,,,,
3753,07/10/23 10:20:00  AM,20.043,0.0,,,,
3754,07/10/23 10:30:00  AM,20.138,0.0,,,,
3755,07/10/23 10:40:00  AM,20.138,0.0,,,,
3756,07/10/23 10:50:00  AM,20.234,0.0,,,,
3757,07/10/23 11:00:00  AM,20.234,0.0,,,,
3758,07/10/23 11:10:00  AM,20.329,0.0,,,,
3759,07/10/23 11:20:00  AM,20.424,0.0,,,,
3760,07/10/23 11:30:00  AM,20.424,0.0,,,,
3761,07/10/23 11:40:00  AM,20.519,0.0,,,,
3762,07/10/23 11:50:00  AM,20.615,0.0,,,,
3763,07/10/23 12:00:00  PM,20.805,0.0,,,,
3764,07/10/23 12:10:00  PM,20.996,0.0,,,,
3765,07/10/23 12:20:00  PM,21.282,0.0,,,,
3766,07/10/23 12:30:00  PM,21.473,0.0,,,,
3767,07/10/23 12:40:00  PM,21.855,0.0,,,,
3768,07/10/23 12:50:00  PM,22.142,0.0,,,,
3769,07/10/23 01:00:00  PM,22.429,0.0,,,,
3770,07/10/23 01:10:00  PM,22.812,0.0,,,,
3771,07/10/23 01:20:00  PM,23.004,0.0,,,,
3772,07/10/23 01:30:00  PM,22.908,0.0,,,,
3773,07/10/23 01:40:00  PM,22.812,0.0,,,,
3774,07/10/23 01:50:00  PM,22.908,75.3,,,,
3775,07/10/23 02:00:00  PM,23.292,0.0,,,,
3776,07/10/23 02:10:00  PM,23.484,0.0,,,,
3777,07/10/23 02:20:00  PM,23.773,0.0,,,,
3778,07/10/23 02:30:00  PM,24.062,0.0,,,,
3779,07/10/23 02:40:00  PM,24.351,0.0,,,,
3780,07/10/23 02:50:00  PM,24.738,0.0,,,,
3781,07/10/23 03:00:00  PM,25.125,0.0,,,,
